Wall time,Step,Value
1623566561.0858104,4308,501.0
1623566649.7860544,4311,458.0
1623566768.558894,4317,174.0
1623566807.51867,4319,419.0
1623567009.891464,4328,311.0
1623567087.244608,4332,139.0
1623567224.8571665,4338,292.5
1623567356.1981807,4343,510.0
1623567467.3113236,4349,585.5
1623567587.3397357,4353,627.0
1623567694.7331288,4358,397.5
1623567848.8385673,4365,361.5
1623567929.851303,4369,245.0
1623568111.0386589,4378,542.0
1623568166.1704938,4381,253.0
1623568425.9643202,4393,333.0
1623568550.3111763,4400,350.0
1623568607.1733603,4403,469.0
1623568681.5330262,4405,232.0
1623568704.8771338,4406,410.0
1623568805.8369966,4410,249.0
1623568818.458214,4411,563.0
1623568830.9382393,4412,295.0
1623569118.595503,4424,382.0
1623569230.2100604,4430,402.5
1623569268.471165,4431,471.0
1623569294.8225422,4433,108.0
1623569414.7872336,4438,188.0
1623569430.359022,4439,337.0
1623569501.4890525,4442,386.0
1623569611.5525334,4448,291.0
1623569710.9029286,4452,292.0
1623569888.251053,4459,290.0
1623570089.524244,4469,508.0
1623570236.4004347,4475,174.0
1623570320.8111684,4479,284.0
1623570381.4476717,4482,154.0
1623570545.953633,4490,532.0
1623570583.8583214,4492,468.0
1623570839.6653461,4505,402.0
1623570926.3275714,4509,466.0
1623570948.4001272,4510,402.0
1623571341.995275,4529,63.0
1623571365.968991,4530,452.0
1623571433.4180229,4533,298.0
1623571592.1853776,4540,305.0
1623571629.6269789,4542,463.5
1623571800.2075083,4550,298.0
1623571840.9233797,4552,336.0
1623571880.5916545,4553,293.0
1623572113.9979439,4566,408.5
1623572175.885796,4568,291.0
1623572206.642216,4569,485.0
1623572411.8173559,4577,260.0
1623572429.3875036,4578,459.5
1623572483.9868684,4581,300.0
1623572521.4986372,4583,421.0
1623572776.9672434,4592,201.0
1623572820.7913759,4595,306.0
1623572851.4994547,4597,381.0
1623572885.9627979,4599,431.0
1623573138.2217083,4611,355.0
1623573521.562668,4628,517.0
1623573591.400545,4633,284.0
1623573816.6532958,4643,486.0
1623573958.874466,4649,117.0
1623574023.427914,4653,494.0
1623574112.004273,4656,335.0
1623574234.6392484,4662,268.0
1623574288.2373035,4664,466.0
1623574376.398153,4668,474.0
1623574535.2340183,4675,381.0
1623574552.6645448,4676,253.0
1623574562.6081936,4677,336.0
1623574764.3486042,4687,185.0
1623575141.7499607,4703,392.0
1623575239.4641554,4708,560.0
1623575357.5873191,4713,429.0
1623575468.8141398,4718,256.0
1623575484.9892786,4719,423.0
1623575524.2974222,4721,292.0
1623575598.4874244,4724,659.0
1623575825.2365005,4734,368.5
1623575912.9718568,4738,257.5
1623575949.9613554,4739,478.0
1623576086.9464483,4745,388.0
1623576197.8142738,4749,205.0
1623576217.7110817,4750,346.0
1623576389.0482001,4758,499.0
1623576423.989128,4760,335.0
1623576450.0454173,4761,114.0
1623576464.333314,4762,286.0
1623576501.1835492,4764,304.5
1623576607.075362,4767,427.0
1623576615.3282363,4768,402.0
1623576631.2501643,4769,304.0
1623576657.7932775,4770,256.0
1623576711.8170545,4774,73.0
1623576791.5372348,4776,412.0
1623576846.4722412,4779,268.0
1623576871.210303,4780,424.0
1623576887.9823408,4781,345.0
1623576901.933824,4782,142.0
1623576974.8405788,4784,320.0
1623577047.7086902,4787,370.0
1623577069.2489486,4788,440.0
1623577158.2097147,4794,280.0
1623577280.023161,4800,367.5
1623577342.2962914,4802,249.0
1623577389.498758,4805,353.0
1623577647.8382282,4817,418.0
1623577812.8190596,4825,486.0
1623577829.287794,4826,402.0
1623577853.8576844,4827,254.0
1623578005.369482,4833,368.0
1623578080.1058943,4838,322.0
