Wall time,Step,Value
1623194259.7943535,2254,211.0
1623194334.316688,2257,378.0
1623194476.867851,2262,87.0
1623194818.6900232,2274,371.0
1623194980.1989768,2278,275.0
1623195068.4534187,2281,332.0
1623195331.211558,2291,322.0
1623195512.832716,2297,333.0
1623195542.214066,2298,443.0
1623195593.7446392,2300,67.0
1623195649.4730945,2303,189.0
1623195703.3946333,2306,432.0
1623195744.029612,2307,387.0
1623195825.2574587,2308,432.0
1623196080.2753716,2318,228.0
1623196106.5202518,2319,538.0
1623196142.069774,2320,39.0
1623196190.187219,2322,310.0
1623196512.3572292,2334,316.0
1623196527.8954122,2335,525.0
1623196563.5326009,2336,297.0
1623196592.7247937,2337,32.0
1623196811.5906155,2345,351.0
1623197092.6963575,2354,272.0
1623197568.8458004,2371,356.0
1623197924.9741044,2385,224.0
1623198044.481825,2388,278.0
1623198061.3116453,2389,368.0
1623198112.886304,2390,232.0
1623198151.4196336,2392,290.0
1623198397.3454978,2400,449.0
1623198457.144798,2402,175.0
1623198482.0629299,2404,116.0
1623198556.9808862,2406,269.0
1623198807.942656,2416,137.0
1623199034.418476,2424,343.0
1623199047.0426776,2425,254.0
1623199404.3272817,2436,151.0
1623199590.882166,2444,351.0
1623199798.387303,2450,337.0
1623199820.8612666,2451,7.0
1623199846.9968905,2453,502.0
1623199883.3547647,2455,378.0
1623200073.1913948,2460,-14.0
1623200545.9218817,2479,327.0
1623200627.873987,2481,256.0
1623200742.0555933,2485,168.0
1623200762.4566119,2486,362.0
1623201008.3013105,2496,476.0
1623201064.824814,2498,173.0
1623201137.5475965,2501,419.0
1623201170.5588434,2502,539.0
1623201223.5362976,2503,255.0
1623201521.0579882,2513,198.0
1623201534.8399513,2514,403.0
1623201593.5423033,2517,465.0
1623201617.462542,2519,493.0
1623201788.0399745,2523,256.0
1623201812.3966887,2525,478.0
1623201887.687349,2528,306.0
1623201917.4939435,2530,210.0
1623202001.4630702,2532,371.0
1623202074.2835205,2534,201.0
1623202351.4978073,2543,260.0
1623202445.3540912,2547,268.5
1623202579.1188772,2551,40.0
1623202646.6661992,2553,620.0
1623202712.632263,2556,429.0
1623202776.3389533,2559,492.0
1623202969.983295,2565,403.0
1623202984.284518,2566,328.0
1623203071.8786783,2570,428.0
1623203154.6460943,2573,98.0
1623203244.6837604,2576,66.0
1623203272.0252044,2578,270.0
1623203552.543444,2587,345.0
1623203599.6297617,2590,403.0
1623203637.1433134,2591,592.0
1623203701.6792393,2592,258.0
1623203728.1388395,2593,386.0
1623203779.2623131,2596,498.0
1623203892.9570735,2600,618.0
1623204100.129976,2606,152.0
1623204109.115306,2607,392.0
1623204229.4333613,2610,335.0
1623204451.0846999,2618,394.0
1623204545.8555863,2623,431.0
1623204669.4192107,2626,304.0
1623204769.448226,2629,364.0
1623204782.1017182,2630,655.0
1623204898.5472896,2635,336.0
1623204938.733825,2636,270.0
1623205023.4523299,2638,221.0
1623205161.202265,2644,119.0
1623205294.357195,2647,33.0
1623205350.1122112,2650,125.0
1623205380.1575637,2651,279.0
1623205471.2227688,2655,279.0
1623205944.0706477,2674,583.0
1623206089.9216685,2678,368.0
1623206153.4113839,2680,386.0
1623206260.1355486,2685,334.0
1623206451.4035575,2690,359.0
1623206811.8542545,2703,338.0
1623206928.83169,2707,372.0
1623206996.7726307,2710,311.0
1623207404.7839472,2725,344.0
1623207741.3379238,2736,344.0
1623207775.6804423,2737,297.0
1623207872.6843204,2740,277.0
1623208021.047267,2746,304.0
1623208223.880185,2753,162.0
1623208238.7277095,2754,376.0
1623208283.2020457,2755,414.0
1623208317.3554127,2756,402.0
1623208334.3403854,2757,361.0
1623208374.2695081,2758,448.0
1623208594.7352376,2766,47.0
1623209269.0295525,2789,342.0
1623209328.3720045,2790,504.0
1623209347.3076336,2791,622.0
1623209503.6608138,2798,468.0
1623209834.0033638,2809,-218.0
1623209870.7068374,2811,224.0
1623210235.4271853,2823,352.0
1623210256.5808938,2824,475.0
1623210332.6178527,2827,298.0
1623210359.7380307,2829,509.0
1623210407.3077083,2830,195.0
1623210463.2793596,2832,143.0
1623210945.9717402,2851,174.0
1623211071.4714875,2856,261.0
1623211166.1983266,2859,227.0
1623211268.164561,2862,76.0
1623211512.53627,2871,224.0
1623211537.679602,2872,374.5
1623211719.7148633,2878,557.0
1623211804.0039372,2880,312.0
1623211822.6854994,2881,288.0
1623212020.4181771,2887,428.0
1623212064.5609446,2890,282.0
1623212080.4018621,2891,509.0
1623212220.6600993,2896,485.0
1623212248.3203802,2898,190.0
1623212321.3988485,2900,179.0
1623212376.8556476,2903,436.0
1623212400.303543,2904,620.0
1623212694.6230552,2912,347.0
1623212843.4296305,2917,353.0
1623212868.2435784,2919,411.0
1623212902.863198,2920,229.0
1623212920.516903,2921,483.0
1623213243.358951,2932,322.0
1623213500.5184817,2942,359.0
1623213736.7196229,2950,350.0
1623214230.6976295,2967,338.0
1623214327.9310927,2972,380.0
1623214364.6067622,2974,362.0
1623214410.4917684,2975,797.0
1623214492.0384412,2978,327.0
1623214747.2858896,2988,241.0
1623214897.1515388,2994,157.0
1623215018.4732857,2998,524.0
1623215162.3654196,3003,289.0
1623215186.961882,3005,321.0
1623215250.8139513,3007,515.0
1623215286.8678377,3009,349.0
1623215365.2376368,3011,445.0
1623215498.0473719,3015,339.0
1623215512.1144395,3016,422.0
1623215583.2778022,3019,496.0
1623215729.1654363,3025,627.0
1623215799.1528692,3027,498.0
1623215864.4413707,3030,538.0
1623215883.4044597,3031,348.0
1623215935.6120477,3033,448.0
1623216045.0836756,3038,619.0
1623216110.853302,3040,327.0
1623216124.6023614,3041,593.0
1623216147.1665075,3042,414.0
1623216370.7484965,3050,543.0
1623216761.8146334,3065,233.0
1623216793.565965,3067,533.0
1623216850.87184,3069,65.0
1623216928.4729066,3071,74.0
1623216982.915878,3073,273.0
1623217210.3200076,3082,139.0
1623217290.9781137,3086,383.0
1623217323.418973,3088,218.0
1623217593.3342242,3099,300.0
1623217732.2088022,3103,596.0
1623218065.7184074,3113,561.0
1623218229.7448525,3122,223.0
1623218395.8470848,3127,227.5
1623218568.178823,3134,266.0
1623218652.1478755,3137,194.0
1623218667.1404283,3138,430.0
1623218831.394201,3144,80.0
1623218844.620487,3145,458.0
1623218913.6735637,3147,302.0
1623218998.4950702,3150,391.0
1623219094.8204534,3155,374.0
1623219165.5188427,3158,323.0
1623219209.8186138,3159,242.0
1623219298.9394882,3161,517.0
1623219730.8447134,3177,400.0
1623219879.3147314,3184,459.0
1623219977.1442232,3187,217.0
1623219996.5731325,3188,564.0
1623220179.9440567,3195,346.0
1623220193.427967,3196,160.0
1623220209.4509814,3197,286.0
1623220402.2032645,3203,566.0
1623220436.8851647,3206,133.0
1623221046.591574,3230,303.0
1623221094.2223325,3233,431.0
1623221150.7023165,3235,522.0
1623221297.6938188,3240,620.0
1623221350.3043733,3243,326.0
1623221373.6857097,3244,385.0
1623221411.1360056,3246,480.0
1623221458.4600942,3247,496.0
1623221645.5441523,3254,437.0
1623221677.1779828,3256,410.0
1623221803.2974057,3258,497.0
1623222032.2795472,3267,60.0
1623222122.8715165,3272,77.0
1623222344.062595,3281,146.0
1623222402.2448523,3283,183.0
1623222486.2587466,3285,306.0
1623222578.1849794,3289,565.0
1623222664.82454,3292,252.0
1623222998.7943058,3305,506.0
1623223014.6018023,3306,293.0
1623223045.43841,3307,358.0
1623223240.9185674,3313,214.0
1623223417.972141,3321,-20.0
1623223581.371563,3327,360.0
1623223629.3104968,3328,468.0
1623223679.1567404,3329,515.0
1623223735.211275,3333,486.0
1623223875.6935954,3338,189.0
1623224041.5204675,3345,277.0
1623224234.5689921,3353,430.0
1623224317.8610992,3357,550.0
1623224458.8427696,3361,479.0
1623224485.681253,3363,680.0
1623224644.297125,3369,233.0
1623224725.1858544,3372,318.0
1623224770.3405938,3374,267.0
1623224809.0262456,3376,399.0
1623224875.645892,3378,590.0
1623224919.6230986,3381,577.0
